ID,subset,candidate_id,afrolm_bertscore_f1,afrolm_sim_q_cand,rouge1,rougel
ID_VL_Eng_Uga_8085C147,Eng_Uga,20439,0.9852791428565979,0.7555604577064514,0.39259259259259255,0.22962962962962963
ID_VL_Eng_Uga_8085C147,Eng_Uga,20322,0.9685729146003723,0.7901425361633301,0.253968253968254,0.13333333333333333
ID_VL_Eng_Uga_8085C147,Eng_Uga,18660,1.0,0.7480449676513672,1.0,1.0
ID_VL_Eng_Uga_AC5F12EF,Eng_Uga,18442,1.0,0.80106520652771,1.0,1.0
ID_VL_Eng_Uga_AC5F12EF,Eng_Uga,23944,1.0,0.80106520652771,1.0,1.0
ID_VL_Eng_Uga_AC5F12EF,Eng_Uga,23200,0.7213748693466187,0.839525043964386,0.10526315789473682,0.10526315789473682
ID_VL_Eng_Uga_AC5F12EF,Eng_Uga,19338,0.9365382790565491,0.7953681349754333,0.14634146341463414,0.07317073170731707
ID_VL_Eng_Uga_AC5F12EF,Eng_Uga,17446,0.838952898979187,0.7738712430000305,0.15126050420168066,0.06722689075630252
ID_VL_Eng_Uga_E6E59B32,Eng_Uga,18998,0.9999998807907104,0.709286630153656,1.0,1.0
ID_VL_Eng_Uga_E6E59B32,Eng_Uga,22386,0.8638214468955994,0.7021281123161316,0.1650485436893204,0.10679611650485438
ID_VL_Eng_Uga_E6E59B32,Eng_Uga,21770,0.9647632837295532,0.7033296227455139,0.24573378839590443,0.11604095563139931
ID_VL_Eng_Uga_E6E59B32,Eng_Uga,21268,0.9824880361557007,0.7130597233772278,0.34375,0.171875
ID_VL_Eng_Uga_E6E59B32,Eng_Uga,22043,0.8296338319778442,0.6634928584098816,0.136986301369863,0.08219178082191782
ID_VL_Eng_Uga_0D7BEC04,Eng_Uga,20634,0.9775344133377075,0.7447158694267273,0.3238095238095238,0.15238095238095237
ID_VL_Eng_Uga_0D7BEC04,Eng_Uga,17126,0.8347874283790588,0.8407452702522278,0.12396694214876032,0.08264462809917356
ID_VL_Eng_Uga_0D7BEC04,Eng_Uga,22234,0.9775344133377075,0.7447158694267273,0.3238095238095238,0.15238095238095237
ID_VL_Eng_Uga_0D7BEC04,Eng_Uga,17560,1.0,0.7606492042541504,1.0,1.0
ID_VL_Eng_Uga_0D7BEC04,Eng_Uga,22411,0.7713913917541504,0.8890355229377747,0.2446043165467626,0.1366906474820144
ID_VL_Eng_Uga_2DE982F8,Eng_Uga,18163,1.0,0.7518651485443115,1.0,1.0
ID_VL_Eng_Uga_2DE982F8,Eng_Uga,18477,0.9938199520111084,0.7575452923774719,0.7533875338753387,0.7100271002710028
ID_VL_Eng_Uga_2DE982F8,Eng_Uga,24247,0.9988704323768616,0.7554225921630859,0.9642857142857144,0.9642857142857144
ID_VL_Eng_Uga_2DE982F8,Eng_Uga,21599,1.0,0.7518651485443115,1.0,1.0
ID_VL_Eng_Uga_2DE982F8,Eng_Uga,22122,0.9939745664596558,0.7568462491035461,0.8130081300813007,0.7696476964769648
ID_VL_Eng_Uga_3922A7E4,Eng_Uga,22743,1.0,0.7735644578933716,1.0,1.0
ID_VL_Eng_Uga_3922A7E4,Eng_Uga,21377,0.8147388696670532,0.8338742256164551,0.11612903225806452,0.07741935483870968
ID_VL_Eng_Uga_3922A7E4,Eng_Uga,21321,0.8693438768386841,0.7950174808502197,0.1865284974093264,0.10362694300518135
ID_VL_Eng_Uga_3922A7E4,Eng_Uga,21308,0.7770024538040161,0.8023095726966858,0.06666666666666667,0.04000000000000001
ID_VL_Eng_Uga_3922A7E4,Eng_Uga,21007,0.9800112247467041,0.7508423328399658,0.36036036036036034,0.2102102102102102
ID_VL_Eng_Uga_CDE918B3,Eng_Uga,22047,0.8638660907745361,0.7613323330879211,0.2213740458015267,0.12213740458015267
ID_VL_Eng_Uga_CDE918B3,Eng_Uga,23493,0.9715235233306885,0.8135735988616943,0.2638888888888889,0.1388888888888889
ID_VL_Eng_Uga_CDE918B3,Eng_Uga,18296,0.9459978342056274,0.8019861578941345,0.2352941176470588,0.13445378151260504
ID_VL_Eng_Uga_CDE918B3,Eng_Uga,22466,0.8611466288566589,0.754063069820404,0.1818181818181818,0.11255411255411259
ID_VL_Eng_Uga_CDE918B3,Eng_Uga,23601,0.9705168604850769,0.8207767009735107,0.2388059701492537,0.14925373134328357
ID_VL_Eng_Uga_FB3DF063,Eng_Uga,23576,0.9103218913078308,0.9016621708869934,0.2580645161290323,0.15053763440860213
ID_VL_Eng_Uga_FB3DF063,Eng_Uga,22568,0.845923125743866,0.7840238809585571,0.21311475409836064,0.13114754098360656
ID_VL_Eng_Uga_FB3DF063,Eng_Uga,19662,0.921369731426239,0.8754186034202576,0.1408450704225352,0.11267605633802817
ID_VL_Eng_Uga_FB3DF063,Eng_Uga,18077,0.845923125743866,0.7840238809585571,0.21311475409836064,0.13114754098360656
ID_VL_Eng_Uga_FB3DF063,Eng_Uga,17249,0.9153577089309692,0.9032542109489441,0.2195121951219512,0.17073170731707316
ID_VL_Eng_Uga_F43E8C48,Eng_Uga,21441,0.8584747314453125,0.8587721586227417,0.2526315789473684,0.1263157894736842
ID_VL_Eng_Uga_F43E8C48,Eng_Uga,22350,0.8347539901733398,0.8627122640609741,0.09022556390977443,0.07518796992481203
ID_VL_Eng_Uga_F43E8C48,Eng_Uga,17684,0.8584747314453125,0.8587721586227417,0.2526315789473684,0.1263157894736842
ID_VL_Eng_Uga_F43E8C48,Eng_Uga,20761,0.8347539901733398,0.8627122640609741,0.09022556390977443,0.07518796992481203
ID_VL_Eng_Uga_F43E8C48,Eng_Uga,19970,0.8737329840660095,0.8711645007133484,0.20238095238095238,0.13095238095238096
ID_VL_Eng_Uga_66A302D6,Eng_Uga,17205,0.9221621155738831,0.8570684194564819,0.04878048780487805,0.04878048780487805
ID_VL_Eng_Uga_66A302D6,Eng_Uga,17967,0.9036321043968201,0.8940607905387878,0.07407407407407408,0.07407407407407408
ID_VL_Eng_Uga_66A302D6,Eng_Uga,19744,0.8526515364646912,0.7824472188949585,0.08121827411167512,0.060913705583756354
ID_VL_Eng_Uga_66A302D6,Eng_Uga,21427,0.9048737287521362,0.8274061679840088,0.16,0.09599999999999999
ID_VL_Eng_Uga_66A302D6,Eng_Uga,20399,0.9253546595573425,0.8331831693649292,0.16,0.09599999999999999
ID_VL_Eng_Uga_11A529B4,Eng_Uga,22378,1.0000001192092896,0.821865439414978,1.0,1.0
ID_VL_Eng_Uga_11A529B4,Eng_Uga,20168,0.8851461410522461,0.9006268978118896,0.3125,0.15178571428571427
ID_VL_Eng_Uga_11A529B4,Eng_Uga,19916,0.8879863023757935,0.888067364692688,0.1308411214953271,0.09345794392523364
ID_VL_Eng_Uga_11A529B4,Eng_Uga,21178,0.9739193916320801,0.8253883123397827,0.2857142857142857,0.13445378151260506
ID_VL_Eng_Uga_11A529B4,Eng_Uga,17321,0.8879863023757935,0.888067364692688,0.1308411214953271,0.09345794392523364
ID_VL_Eng_Uga_E0827F76,Eng_Uga,20938,0.9083012938499451,0.9129087924957275,0.18604651162790697,0.09302325581395349
ID_VL_Eng_Uga_E0827F76,Eng_Uga,22668,0.9525458216667175,0.8309532403945923,0.3351351351351351,0.1513513513513514
ID_VL_Eng_Uga_E0827F76,Eng_Uga,23707,0.9160702228546143,0.9095269441604614,0.18604651162790697,0.09302325581395349
ID_VL_Eng_Uga_E0827F76,Eng_Uga,21506,0.9565975666046143,0.8786014914512634,0.2413793103448276,0.16091954022988506
ID_VL_Eng_Uga_E0827F76,Eng_Uga,18103,1.0,0.8625433444976807,1.0,1.0
ID_VL_Eng_Uga_77106966,Eng_Uga,21249,0.8785711526870728,0.8403364419937134,0.2201834862385321,0.13761467889908255
ID_VL_Eng_Uga_77106966,Eng_Uga,19260,0.8785711526870728,0.8403364419937134,0.2201834862385321,0.13761467889908255
ID_VL_Eng_Uga_77106966,Eng_Uga,17853,0.9999999403953552,0.7759301066398621,1.0,1.0
ID_VL_Eng_Uga_77106966,Eng_Uga,17411,0.9999999403953552,0.7759301066398621,1.0,1.0
ID_VL_Eng_Uga_77106966,Eng_Uga,19090,0.9747129082679749,0.7848138809204102,0.3880597014925373,0.1970149253731343
ID_VL_Eng_Uga_DDB449DC,Eng_Uga,20644,1.0,0.8807334899902344,1.0,1.0
ID_VL_Eng_Uga_DDB449DC,Eng_Uga,16978,0.9435485601425171,0.895666778087616,0.3835616438356165,0.2602739726027397
ID_VL_Eng_Uga_DDB449DC,Eng_Uga,16863,0.9435485601425171,0.895666778087616,0.3835616438356165,0.2602739726027397
ID_VL_Eng_Uga_DDB449DC,Eng_Uga,18092,0.9435485601425171,0.895666778087616,0.3835616438356165,0.2602739726027397
ID_VL_Eng_Uga_DDB449DC,Eng_Uga,18432,0.8804711699485779,0.7752153873443604,0.19191919191919193,0.12121212121212122
ID_VL_Eng_Uga_48454343,Eng_Uga,16993,0.9996282458305359,0.779589056968689,0.9398496240601504,0.9398496240601504
ID_VL_Eng_Uga_48454343,Eng_Uga,18751,0.9838523864746094,0.7818958759307861,0.37837837837837834,0.28228228228228225
ID_VL_Eng_Uga_48454343,Eng_Uga,19382,0.9996282458305359,0.779589056968689,0.9398496240601504,0.9398496240601504
ID_VL_Eng_Uga_48454343,Eng_Uga,19733,0.7925401926040649,0.8067377805709839,0.3380281690140845,0.18779342723004694
ID_VL_Eng_Uga_48454343,Eng_Uga,18373,0.8405618071556091,0.7873246669769287,0.2358974358974359,0.11282051282051282
ID_VL_Eng_Uga_C605E58A,Eng_Uga,21107,0.9670385122299194,0.806415855884552,0.3146067415730337,0.1292134831460674
ID_VL_Eng_Uga_C605E58A,Eng_Uga,20912,0.973016083240509,0.7995349764823914,0.22142857142857142,0.12142857142857141
ID_VL_Eng_Uga_C605E58A,Eng_Uga,18013,0.8338000178337097,0.8669745922088623,0.27799227799227805,0.12355212355212354
ID_VL_Eng_Uga_C605E58A,Eng_Uga,18308,0.8681297898292542,0.867000162601471,0.256,0.152
ID_VL_Eng_Uga_C605E58A,Eng_Uga,17355,0.973016083240509,0.7995349764823914,0.22142857142857142,0.12142857142857141
ID_VL_Eng_Uga_D847DC53,Eng_Uga,20977,0.8448730111122131,0.9038289189338684,0.03389830508474576,0.03389830508474576
ID_VL_Eng_Uga_D847DC53,Eng_Uga,22176,0.8918876647949219,0.9066374897956848,0.18604651162790697,0.18604651162790697
ID_VL_Eng_Uga_D847DC53,Eng_Uga,19982,0.849078893661499,0.906085193157196,0.04819277108433735,0.024096385542168676
ID_VL_Eng_Uga_D847DC53,Eng_Uga,22005,0.8797621726989746,0.8928869366645813,0.08695652173913045,0.04347826086956522
ID_VL_Eng_Uga_D847DC53,Eng_Uga,23287,0.8523815274238586,0.8991305232048035,0.05555555555555555,0.05555555555555555
ID_VL_Eng_Uga_4F89E3B2,Eng_Uga,20565,0.8651151061058044,0.7987036108970642,0.6705202312138727,0.5895953757225434
ID_VL_Eng_Uga_4F89E3B2,Eng_Uga,18858,0.99015212059021,0.7237035036087036,0.5954198473282442,0.5038167938931298
ID_VL_Eng_Uga_4F89E3B2,Eng_Uga,19172,0.8587667942047119,0.7954167127609253,0.2073170731707317,0.09756097560975609
ID_VL_Eng_Uga_4F89E3B2,Eng_Uga,18862,0.99015212059021,0.7237035036087036,0.5954198473282442,0.5038167938931298
ID_VL_Eng_Uga_4F89E3B2,Eng_Uga,24067,1.0,0.7338759899139404,1.0,1.0
ID_VL_Eng_Uga_53C9FE59,Eng_Uga,24290,0.7320675849914551,0.7742263078689575,0.04608294930875576,0.04608294930875576
ID_VL_Eng_Uga_53C9FE59,Eng_Uga,21582,0.8813449144363403,0.8198913335800171,0.05633802816901408,0.05633802816901408
ID_VL_Eng_Uga_53C9FE59,Eng_Uga,21288,0.8808521628379822,0.7914606928825378,0.05633802816901408,0.05633802816901408
ID_VL_Eng_Uga_53C9FE59,Eng_Uga,22223,0.8200042247772217,0.8074848651885986,0.08,0.05333333333333334
ID_VL_Eng_Uga_53C9FE59,Eng_Uga,23212,0.7260152101516724,0.7737174034118652,0.046875,0.03125
ID_VL_Eng_Uga_161D5C87,Eng_Uga,20953,1.0,0.8605221509933472,1.0,1.0
ID_VL_Eng_Uga_161D5C87,Eng_Uga,21360,1.0,0.8605221509933472,1.0,1.0
ID_VL_Eng_Uga_161D5C87,Eng_Uga,22119,1.0,0.8605221509933472,1.0,1.0
ID_VL_Eng_Uga_161D5C87,Eng_Uga,20637,1.0,0.8605221509933472,1.0,1.0
ID_VL_Eng_Uga_161D5C87,Eng_Uga,20238,0.8335735201835632,0.8795706629753113,0.05970149253731343,0.05970149253731343
ID_VL_Eng_Uga_8D9765C7,Eng_Uga,18575,1.0000001192092896,0.8039535284042358,1.0,1.0
ID_VL_Eng_Uga_8D9765C7,Eng_Uga,18842,0.9787402153015137,0.7845370769500732,0.4056338028169014,0.18591549295774648
ID_VL_Eng_Uga_8D9765C7,Eng_Uga,23737,1.0000001192092896,0.8039535284042358,1.0,1.0
ID_VL_Eng_Uga_8D9765C7,Eng_Uga,21709,1.0000001192092896,0.8039535284042358,1.0,1.0
ID_VL_Eng_Uga_8D9765C7,Eng_Uga,18335,0.9869369268417358,0.7940676212310791,0.515,0.36499999999999994
ID_VL_Eng_Uga_020A4497,Eng_Uga,17187,0.9234944581985474,0.8422539830207825,0.2380952380952381,0.14285714285714285
ID_VL_Eng_Uga_020A4497,Eng_Uga,21378,0.9100582599639893,0.8166136741638184,0.15873015873015872,0.09523809523809523
ID_VL_Eng_Uga_020A4497,Eng_Uga,17365,1.000000238418579,0.8565611839294434,1.0,1.0
ID_VL_Eng_Uga_020A4497,Eng_Uga,21680,0.9085183143615723,0.8506836891174316,0.12195121951219512,0.12195121951219512
ID_VL_Eng_Uga_020A4497,Eng_Uga,20383,0.8928309679031372,0.8175665140151978,0.1875,0.09375
ID_VL_Eng_Uga_5E717FCA,Eng_Uga,22115,1.0000001192092896,0.7939315438270569,1.0,1.0
ID_VL_Eng_Uga_5E717FCA,Eng_Uga,17717,0.8020931482315063,0.8375133275985718,0.18652849740932645,0.10362694300518135
ID_VL_Eng_Uga_5E717FCA,Eng_Uga,21968,0.7544969320297241,0.8331478834152222,0.13684210526315788,0.09473684210526316
ID_VL_Eng_Uga_5E717FCA,Eng_Uga,17426,0.8332489728927612,0.8848174810409546,0.2155688622754491,0.1437125748502994
ID_VL_Eng_Uga_5E717FCA,Eng_Uga,17064,0.8280137181282043,0.8578879833221436,0.24468085106382978,0.13829787234042554
ID_VL_Eng_Uga_335F2F59,Eng_Uga,23170,0.9999998807907104,0.8459212779998779,1.0,1.0
ID_VL_Eng_Uga_335F2F59,Eng_Uga,22173,0.9999998807907104,0.8459212779998779,1.0,1.0
ID_VL_Eng_Uga_335F2F59,Eng_Uga,19006,0.9684860110282898,0.8546774387359619,0.32620320855614976,0.14438502673796794
ID_VL_Eng_Uga_335F2F59,Eng_Uga,18392,0.9999998807907104,0.8459212779998779,1.0,1.0
ID_VL_Eng_Uga_335F2F59,Eng_Uga,17766,0.9999998807907104,0.8459212779998779,1.0,1.0
ID_VL_Eng_Uga_9055A36F,Eng_Uga,19203,0.8977853655815125,0.8702144026756287,0.11111111111111112,0.11111111111111112
ID_VL_Eng_Uga_9055A36F,Eng_Uga,21917,0.8977853655815125,0.8702144026756287,0.11111111111111112,0.11111111111111112
ID_VL_Eng_Uga_9055A36F,Eng_Uga,17488,0.8099507093429565,0.7971256375312805,0.254335260115607,0.15028901734104047
ID_VL_Eng_Uga_9055A36F,Eng_Uga,21934,0.8934683799743652,0.8697582483291626,0.2247191011235955,0.20224719101123595
ID_VL_Eng_Uga_9055A36F,Eng_Uga,22183,1.0,0.8618298172950745,1.0,1.0
ID_VL_Eng_Uga_C8D57717,Eng_Uga,21897,0.9999999403953552,0.7887942790985107,1.0,1.0
ID_VL_Eng_Uga_C8D57717,Eng_Uga,19364,0.955062747001648,0.7697104215621948,0.15714285714285714,0.09999999999999998
ID_VL_Eng_Uga_C8D57717,Eng_Uga,20483,0.955062747001648,0.7697104215621948,0.15714285714285714,0.09999999999999998
ID_VL_Eng_Uga_C8D57717,Eng_Uga,18626,0.8769396543502808,0.6966308355331421,0.2388059701492537,0.12686567164179105
ID_VL_Eng_Uga_C8D57717,Eng_Uga,20032,0.9700527191162109,0.7952897548675537,0.6456692913385826,0.5826771653543307
ID_VL_Eng_Uga_4DCD0009,Eng_Uga,17255,0.960468053817749,0.82968670129776,0.28125000000000006,0.203125
ID_VL_Eng_Uga_4DCD0009,Eng_Uga,22164,0.9260687828063965,0.8185277581214905,0.28888888888888886,0.24444444444444446
ID_VL_Eng_Uga_4DCD0009,Eng_Uga,19257,0.9154103994369507,0.818710207939148,0.10309278350515466,0.10309278350515466
ID_VL_Eng_Uga_4DCD0009,Eng_Uga,21550,0.9260687828063965,0.8185277581214905,0.28888888888888886,0.24444444444444446
ID_VL_Eng_Uga_4DCD0009,Eng_Uga,21038,0.8967863321304321,0.8672581315040588,0.15625,0.15625
ID_VL_Eng_Uga_BD54DA04,Eng_Uga,18492,0.8711006045341492,0.9126105904579163,0.0881057268722467,0.0616740088105727
ID_VL_Eng_Uga_BD54DA04,Eng_Uga,23192,0.9700368642807007,0.8308547735214233,0.225,0.10499999999999998
ID_VL_Eng_Uga_BD54DA04,Eng_Uga,19490,0.8522074222564697,0.8802152276039124,0.2397003745318352,0.09737827715355805
ID_VL_Eng_Uga_BD54DA04,Eng_Uga,22001,0.9677309393882751,0.8228702545166016,0.2318840579710145,0.11014492753623188
ID_VL_Eng_Uga_BD54DA04,Eng_Uga,21239,0.97780841588974,0.8216102123260498,0.5094850948509485,0.4173441734417344
ID_VL_Eng_Uga_9F6A6A65,Eng_Uga,18033,0.908491849899292,0.8707678318023682,0.14678899082568808,0.07339449541284404
ID_VL_Eng_Uga_9F6A6A65,Eng_Uga,18315,0.908491849899292,0.8707678318023682,0.14678899082568808,0.07339449541284404
ID_VL_Eng_Uga_9F6A6A65,Eng_Uga,23179,0.8880909085273743,0.7856829166412354,0.15767634854771784,0.08298755186721993
ID_VL_Eng_Uga_9F6A6A65,Eng_Uga,17537,0.9302102327346802,0.8669872283935547,0.12345679012345678,0.07407407407407407
ID_VL_Eng_Uga_9F6A6A65,Eng_Uga,23413,0.8880909085273743,0.7856829166412354,0.15767634854771784,0.08298755186721993
ID_VL_Eng_Uga_3E19FC1D,Eng_Uga,17474,0.9513013362884521,0.8385891318321228,0.16666666666666669,0.07142857142857142
ID_VL_Eng_Uga_3E19FC1D,Eng_Uga,20370,0.9567019939422607,0.8441548347473145,0.3333333333333333,0.1904761904761905
ID_VL_Eng_Uga_3E19FC1D,Eng_Uga,22676,0.8669066429138184,0.7516722083091736,0.1456953642384106,0.07947019867549669
ID_VL_Eng_Uga_3E19FC1D,Eng_Uga,21805,0.8745562434196472,0.7823967337608337,0.18478260869565216,0.11956521739130437
ID_VL_Eng_Uga_3E19FC1D,Eng_Uga,23360,0.8573703765869141,0.7491726875305176,0.16058394160583941,0.0875912408759124
ID_VL_Eng_Uga_5E472E22,Eng_Uga,19541,0.9452275037765503,0.8828359842300415,0.20895522388059704,0.1492537313432836
ID_VL_Eng_Uga_5E472E22,Eng_Uga,21032,0.935806393623352,0.8753652572631836,0.17073170731707318,0.17073170731707318
ID_VL_Eng_Uga_5E472E22,Eng_Uga,18730,0.9220823049545288,0.8216589689254761,0.07407407407407407,0.04938271604938272
ID_VL_Eng_Uga_5E472E22,Eng_Uga,21890,0.8507816195487976,0.7478179931640625,0.1875,0.11458333333333333
ID_VL_Eng_Uga_5E472E22,Eng_Uga,18256,0.9422622919082642,0.8513591885566711,0.21052631578947367,0.14035087719298245
ID_VL_Eng_Uga_97790E84,Eng_Uga,17898,0.8921924233436584,0.9153907895088196,0.3333333333333333,0.3333333333333333
ID_VL_Eng_Uga_97790E84,Eng_Uga,17165,0.9999998807907104,0.8641508221626282,1.0,1.0
ID_VL_Eng_Uga_97790E84,Eng_Uga,17643,0.9999998807907104,0.8641508221626282,1.0,1.0
ID_VL_Eng_Uga_97790E84,Eng_Uga,19542,0.9999998807907104,0.8641508221626282,1.0,1.0
ID_VL_Eng_Uga_97790E84,Eng_Uga,19203,0.7978190779685974,0.9005982279777527,0.0,0.0
ID_VL_Eng_Uga_F8CBAB4C,Eng_Uga,19535,1.0,0.6786482930183411,1.0,1.0
ID_VL_Eng_Uga_F8CBAB4C,Eng_Uga,18858,0.99015212059021,0.66876220703125,0.5954198473282442,0.5038167938931298
ID_VL_Eng_Uga_F8CBAB4C,Eng_Uga,18862,0.99015212059021,0.66876220703125,0.5954198473282442,0.5038167938931298
ID_VL_Eng_Uga_F8CBAB4C,Eng_Uga,18714,1.0,0.6786482930183411,1.0,1.0
ID_VL_Eng_Uga_F8CBAB4C,Eng_Uga,17062,0.7877861261367798,0.8371735215187073,0.22598870056497172,0.14689265536723162
ID_VL_Eng_Uga_7E4CE29F,Eng_Uga,18987,0.8083890676498413,0.8494030237197876,0.28140703517587934,0.16080402010050251
ID_VL_Eng_Uga_7E4CE29F,Eng_Uga,21764,0.8267418742179871,0.8583105206489563,0.27,0.15999999999999998
ID_VL_Eng_Uga_7E4CE29F,Eng_Uga,19717,0.9802055954933167,0.7708199620246887,0.3008849557522124,0.1592920353982301
ID_VL_Eng_Uga_7E4CE29F,Eng_Uga,18720,0.8034402132034302,0.8683667778968811,0.13986013986013987,0.0839160839160839
ID_VL_Eng_Uga_7E4CE29F,Eng_Uga,23342,0.9826338291168213,0.7500592470169067,0.20300751879699247,0.11278195488721805
ID_VL_Eng_Uga_FF6EF9ED,Eng_Uga,23804,0.8651151061058044,0.8958406448364258,0.6705202312138727,0.5895953757225434
ID_VL_Eng_Uga_FF6EF9ED,Eng_Uga,22334,1.0,0.8073858022689819,1.0,1.0
ID_VL_Eng_Uga_FF6EF9ED,Eng_Uga,18244,1.0,0.8073858022689819,1.0,1.0
ID_VL_Eng_Uga_FF6EF9ED,Eng_Uga,17742,1.0,0.8073858022689819,1.0,1.0
ID_VL_Eng_Uga_FF6EF9ED,Eng_Uga,20779,1.0,0.8073858022689819,1.0,1.0
ID_VL_Eng_Uga_C5C9FB91,Eng_Uga,23351,0.9999999403953552,0.8230624198913574,1.0,1.0
ID_VL_Eng_Uga_C5C9FB91,Eng_Uga,20824,0.9999999403953552,0.8230624198913574,1.0,1.0
ID_VL_Eng_Uga_C5C9FB91,Eng_Uga,20238,0.8161405920982361,0.8444393873214722,0.0,0.0
ID_VL_Eng_Uga_C5C9FB91,Eng_Uga,19902,0.9999999403953552,0.8230624198913574,1.0,1.0
ID_VL_Eng_Uga_C5C9FB91,Eng_Uga,21153,0.8318732380867004,0.8676283359527588,0.0,0.0
ID_VL_Eng_Uga_C6A07656,Eng_Uga,17472,0.9030952453613281,0.8116670846939087,0.5128205128205129,0.5128205128205129
ID_VL_Eng_Uga_C6A07656,Eng_Uga,18286,0.9216233491897583,0.7527303695678711,0.1234567901234568,0.07407407407407408
ID_VL_Eng_Uga_C6A07656,Eng_Uga,23086,0.9282532334327698,0.759617805480957,0.1234567901234568,0.07407407407407408
ID_VL_Eng_Uga_C6A07656,Eng_Uga,21172,0.8389406204223633,0.7363455891609192,0.11956521739130435,0.07608695652173914
ID_VL_Eng_Uga_C6A07656,Eng_Uga,20853,0.9216233491897583,0.7527303695678711,0.1234567901234568,0.07407407407407408
ID_VL_Eng_Uga_3207343E,Eng_Uga,17811,0.9938199520111084,0.7683112025260925,0.7533875338753387,0.7100271002710028
ID_VL_Eng_Uga_3207343E,Eng_Uga,21625,0.8486117124557495,0.8025228381156921,0.14545454545454545,0.1090909090909091
ID_VL_Eng_Uga_3207343E,Eng_Uga,19872,1.0,0.756281316280365,1.0,1.0
ID_VL_Eng_Uga_3207343E,Eng_Uga,18551,0.9988704323768616,0.7589117288589478,0.9642857142857144,0.9642857142857144
ID_VL_Eng_Uga_3207343E,Eng_Uga,20719,1.0,0.756281316280365,1.0,1.0
ID_VL_Eng_Uga_E68373A3,Eng_Uga,17478,0.9809789657592773,0.7774437665939331,0.4586466165413534,0.24060150375939848
ID_VL_Eng_Uga_E68373A3,Eng_Uga,21282,1.0,0.7642651796340942,1.0,1.0
ID_VL_Eng_Uga_E68373A3,Eng_Uga,21376,0.8266797661781311,0.8410011529922485,0.13095238095238096,0.07142857142857142
ID_VL_Eng_Uga_E68373A3,Eng_Uga,18015,1.0,0.7642651796340942,1.0,1.0
ID_VL_Eng_Uga_E68373A3,Eng_Uga,18811,0.9852791428565979,0.7655242681503296,0.39259259259259255,0.22962962962962963
ID_VL_Eng_Uga_8BEB4E78,Eng_Uga,18291,0.9868896007537842,0.7543356418609619,0.353356890459364,0.21201413427561838
ID_VL_Eng_Uga_8BEB4E78,Eng_Uga,23740,0.8595330715179443,0.8106880187988281,0.2735042735042735,0.1452991452991453
ID_VL_Eng_Uga_8BEB4E78,Eng_Uga,20176,0.9818276166915894,0.7358431816101074,0.3870967741935484,0.17008797653958943
ID_VL_Eng_Uga_8BEB4E78,Eng_Uga,21503,0.8341344594955444,0.7591536045074463,0.21395348837209302,0.12093023255813953
ID_VL_Eng_Uga_8BEB4E78,Eng_Uga,17535,0.8384292125701904,0.7655574679374695,0.2149532710280374,0.12149532710280375
ID_VL_Eng_Uga_C2AEF674,Eng_Uga,23610,0.8838952779769897,0.7935923933982849,0.41836734693877553,0.32653061224489793
ID_VL_Eng_Uga_C2AEF674,Eng_Uga,24054,0.9999999403953552,0.7863423228263855,1.0,1.0
ID_VL_Eng_Uga_C2AEF674,Eng_Uga,21145,0.9999999403953552,0.7863423228263855,1.0,1.0
ID_VL_Eng_Uga_C2AEF674,Eng_Uga,22813,0.9999999403953552,0.7863423228263855,1.0,1.0
ID_VL_Eng_Uga_C2AEF674,Eng_Uga,20627,0.9862428307533264,0.7938606142997742,0.23826714801444043,0.1371841155234657
ID_VL_Eng_Uga_CBC4EC0E,Eng_Uga,16872,1.0,0.8046332597732544,1.0,1.0
ID_VL_Eng_Uga_CBC4EC0E,Eng_Uga,23109,0.7763401865959167,0.7770336866378784,0.1758241758241758,0.10989010989010989
ID_VL_Eng_Uga_CBC4EC0E,Eng_Uga,23989,0.7763401865959167,0.7770336866378784,0.1758241758241758,0.10989010989010989
ID_VL_Eng_Uga_CBC4EC0E,Eng_Uga,16785,0.8113507032394409,0.7768558263778687,0.09937888198757763,0.062111801242236024
ID_VL_Eng_Uga_CBC4EC0E,Eng_Uga,21560,0.7563263773918152,0.7901967167854309,0.06611570247933884,0.06611570247933884
ID_VL_Eng_Uga_3EC0A285,Eng_Uga,21517,1.0,0.7930798530578613,1.0,1.0
ID_VL_Eng_Uga_3EC0A285,Eng_Uga,21317,0.7722920775413513,0.8135731220245361,0.13008130081300814,0.07317073170731707
ID_VL_Eng_Uga_3EC0A285,Eng_Uga,20782,1.0,0.7930798530578613,1.0,1.0
ID_VL_Eng_Uga_3EC0A285,Eng_Uga,19392,0.9700368642807007,0.797931432723999,0.225,0.10499999999999998
ID_VL_Eng_Uga_3EC0A285,Eng_Uga,19811,0.8514857292175293,0.8589180111885071,0.18677042801556418,0.12451361867704279
ID_VL_Eng_Uga_268B84B6,Eng_Uga,19837,0.7886669635772705,0.820168137550354,0.19047619047619044,0.16666666666666669
ID_VL_Eng_Uga_268B84B6,Eng_Uga,23300,0.9999998807907104,0.8054439425468445,1.0,1.0
ID_VL_Eng_Uga_268B84B6,Eng_Uga,17677,0.9054274559020996,0.7870649695396423,0.11764705882352941,0.10084033613445378
ID_VL_Eng_Uga_268B84B6,Eng_Uga,18281,0.7737287878990173,0.7196255326271057,0.22093023255813954,0.11627906976744186
ID_VL_Eng_Uga_268B84B6,Eng_Uga,17062,0.9999998807907104,0.8054439425468445,1.0,1.0
